4.4578 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1600]. Using actual size
70.1896 	EXP 	PLUS_FP: autoDraw = False
70.1896 	EXP 	polygon: autoDraw = True
70.1896 	EXP 	Photodiode_polygon: autoDraw = True
70.2006 	EXP 	Photodiode_polygon: autoDraw = False
70.6467 	DATA 	Mouse: Left button down, pos=(1485,1310)
70.6673 	EXP 	PLUS_FP: autoDraw = False
70.6673 	EXP 	polygon: autoDraw = False
70.6673 	EXP 	Photodiode_polygon: autoDraw = False
70.6673 	EXP 	Photodiode_plus: autoDraw = False
70.6673 	EXP 	Photodiode_2: autoDraw = True
70.8676 	DATA 	Mouse:  Left button up, pos=(1485,1310)
70.9672 	EXP 	Photodiode_2: autoDraw = False
72.2448 	EXP 	text: autoDraw = False
72.2448 	EXP 	Photodiode_2: autoDraw = False
72.2448 	EXP 	text_3: autoDraw = True
74.0911 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
74.0914 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
74.0919 	DATA 	Keypress: space
74.1004 	EXP 	text_3: autoDraw = False
74.1004 	EXP 	PLUS_FP: autoDraw = True
74.1004 	EXP 	Photodiode_plus: autoDraw = True
74.3002 	EXP 	Photodiode_plus: autoDraw = False
76.0892 	EXP 	PLUS_FP: autoDraw = False
76.0892 	EXP 	polygon: autoDraw = True
76.0892 	EXP 	Photodiode_polygon: autoDraw = True
76.1003 	EXP 	Photodiode_polygon: autoDraw = False
76.5453 	DATA 	Mouse: Left button down, pos=(1485,1310)
76.5558 	EXP 	PLUS_FP: autoDraw = False
76.5558 	EXP 	polygon: autoDraw = False
76.5558 	EXP 	Photodiode_polygon: autoDraw = False
76.5558 	EXP 	Photodiode_plus: autoDraw = False
76.5558 	EXP 	Photodiode_2: autoDraw = True
76.7785 	DATA 	Mouse:  Left button up, pos=(1485,1310)
76.8559 	EXP 	Photodiode_2: autoDraw = False
78.2127 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
78.2225 	EXP 	text: autoDraw = False
78.2225 	EXP 	Photodiode_2: autoDraw = False
78.2225 	EXP 	PLUS_FP: autoDraw = True
78.2225 	EXP 	Photodiode_plus: autoDraw = True
78.4224 	EXP 	Photodiode_plus: autoDraw = False
80.2116 	EXP 	PLUS_FP: autoDraw = False
80.2116 	EXP 	polygon: autoDraw = True
80.2116 	EXP 	Photodiode_polygon: autoDraw = True
80.2230 	EXP 	Photodiode_polygon: autoDraw = False
80.6896 	DATA 	Mouse: Left button down, pos=(1485,1310)
80.7000 	EXP 	PLUS_FP: autoDraw = False
80.7000 	EXP 	polygon: autoDraw = False
80.7000 	EXP 	Photodiode_polygon: autoDraw = False
80.7000 	EXP 	Photodiode_plus: autoDraw = False
80.7000 	EXP 	Photodiode_2: autoDraw = True
80.9012 	DATA 	Mouse:  Left button up, pos=(1485,1310)
81.0001 	EXP 	Photodiode_2: autoDraw = False
82.3457 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
82.3556 	EXP 	text: autoDraw = False
82.3556 	EXP 	Photodiode_2: autoDraw = False
82.3556 	EXP 	PLUS_FP: autoDraw = True
82.3556 	EXP 	Photodiode_plus: autoDraw = True
82.5556 	EXP 	Photodiode_plus: autoDraw = False
84.3449 	EXP 	PLUS_FP: autoDraw = False
84.3449 	EXP 	polygon: autoDraw = True
84.3449 	EXP 	Photodiode_polygon: autoDraw = True
84.3560 	EXP 	Photodiode_polygon: autoDraw = False
84.7452 	DATA 	Mouse: Left button down, pos=(1485,1310)
84.7557 	EXP 	PLUS_FP: autoDraw = False
84.7557 	EXP 	polygon: autoDraw = False
84.7557 	EXP 	Photodiode_polygon: autoDraw = False
84.7557 	EXP 	Photodiode_plus: autoDraw = False
84.7557 	EXP 	Photodiode_2: autoDraw = True
84.9776 	DATA 	Mouse:  Left button up, pos=(1485,1310)
85.0548 	EXP 	Photodiode_2: autoDraw = False
86.0342 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
86.0445 	EXP 	text: autoDraw = False
86.0445 	EXP 	Photodiode_2: autoDraw = False
86.0445 	EXP 	PLUS_FP: autoDraw = True
86.0445 	EXP 	Photodiode_plus: autoDraw = True
86.2445 	EXP 	Photodiode_plus: autoDraw = False
86.5336 	EXP 	PLUS_FP: autoDraw = False
86.5336 	EXP 	polygon: autoDraw = True
86.5336 	EXP 	Photodiode_polygon: autoDraw = True
86.5447 	EXP 	Photodiode_polygon: autoDraw = False
86.9456 	DATA 	Mouse: Left button down, pos=(1485,1310)
86.9558 	EXP 	PLUS_FP: autoDraw = False
86.9558 	EXP 	polygon: autoDraw = False
86.9558 	EXP 	Photodiode_polygon: autoDraw = False
86.9558 	EXP 	Photodiode_plus: autoDraw = False
86.9558 	EXP 	Photodiode_2: autoDraw = True
87.1564 	DATA 	Mouse:  Left button up, pos=(1485,1310)
87.2559 	EXP 	Photodiode_2: autoDraw = False
88.2786 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
88.2891 	EXP 	text: autoDraw = False
88.2891 	EXP 	Photodiode_2: autoDraw = False
88.2891 	EXP 	PLUS_FP: autoDraw = True
88.2891 	EXP 	Photodiode_plus: autoDraw = True
88.4891 	EXP 	Photodiode_plus: autoDraw = False
88.7780 	EXP 	PLUS_FP: autoDraw = False
88.7780 	EXP 	polygon: autoDraw = True
88.7780 	EXP 	Photodiode_polygon: autoDraw = True
88.7893 	EXP 	Photodiode_polygon: autoDraw = False
89.1344 	DATA 	Mouse: Left button down, pos=(1485,1310)
89.1445 	EXP 	PLUS_FP: autoDraw = False
89.1445 	EXP 	polygon: autoDraw = False
89.1445 	EXP 	Photodiode_polygon: autoDraw = False
89.1445 	EXP 	Photodiode_plus: autoDraw = False
89.1445 	EXP 	Photodiode_2: autoDraw = True
89.3565 	DATA 	Mouse:  Left button up, pos=(1485,1310)
89.4445 	EXP 	Photodiode_2: autoDraw = False
90.6123 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
90.6226 	EXP 	text: autoDraw = False
90.6226 	EXP 	Photodiode_2: autoDraw = False
90.6226 	EXP 	PLUS_FP: autoDraw = True
90.6226 	EXP 	Photodiode_plus: autoDraw = True
90.8221 	EXP 	Photodiode_plus: autoDraw = False
91.1114 	EXP 	PLUS_FP: autoDraw = False
91.1114 	EXP 	polygon: autoDraw = True
91.1114 	EXP 	Photodiode_polygon: autoDraw = True
91.1225 	EXP 	Photodiode_polygon: autoDraw = False
91.4675 	DATA 	Mouse: Left button down, pos=(1485,1310)
91.4778 	EXP 	PLUS_FP: autoDraw = False
91.4778 	EXP 	polygon: autoDraw = False
91.4778 	EXP 	Photodiode_polygon: autoDraw = False
91.4778 	EXP 	Photodiode_plus: autoDraw = False
91.4778 	EXP 	Photodiode_2: autoDraw = True
91.6893 	DATA 	Mouse:  Left button up, pos=(1485,1310)
91.7779 	EXP 	Photodiode_2: autoDraw = False
92.7903 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
92.8000 	EXP 	text: autoDraw = False
92.8000 	EXP 	Photodiode_2: autoDraw = False
92.8000 	EXP 	PLUS_FP: autoDraw = True
92.8000 	EXP 	Photodiode_plus: autoDraw = True
93.0001 	EXP 	Photodiode_plus: autoDraw = False
94.3451 	DATA 	Mouse: Left button down, pos=(1485,1310)
94.3562 	EXP 	PLUS_FP: autoDraw = False
94.3562 	EXP 	polygon: autoDraw = False
94.3562 	EXP 	Photodiode_polygon: autoDraw = False
94.3562 	EXP 	Photodiode_plus: autoDraw = False
94.3562 	EXP 	text: autoDraw = True
94.3562 	EXP 	Photodiode_2: autoDraw = True
94.5676 	DATA 	Mouse:  Left button up, pos=(1485,1310)
94.6558 	EXP 	Photodiode_2: autoDraw = False
95.7454 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
95.7557 	EXP 	text: autoDraw = False
95.7557 	EXP 	Photodiode_2: autoDraw = False
95.7557 	EXP 	PLUS_FP: autoDraw = True
95.7557 	EXP 	Photodiode_plus: autoDraw = True
95.9557 	EXP 	Photodiode_plus: autoDraw = False
96.2445 	EXP 	PLUS_FP: autoDraw = False
96.2445 	EXP 	polygon: autoDraw = True
96.2445 	EXP 	Photodiode_polygon: autoDraw = True
96.2557 	EXP 	Photodiode_polygon: autoDraw = False
96.8568 	DATA 	Mouse: Left button down, pos=(1485,1310)
96.8667 	EXP 	PLUS_FP: autoDraw = False
96.8667 	EXP 	polygon: autoDraw = False
96.8667 	EXP 	Photodiode_polygon: autoDraw = False
96.8667 	EXP 	Photodiode_plus: autoDraw = False
96.8667 	EXP 	Photodiode_2: autoDraw = True
97.0784 	DATA 	Mouse:  Left button up, pos=(1485,1310)
97.1667 	EXP 	Photodiode_2: autoDraw = False
98.0456 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
98.0557 	EXP 	text: autoDraw = False
98.0557 	EXP 	Photodiode_2: autoDraw = False
98.0557 	EXP 	PLUS_FP: autoDraw = True
98.0557 	EXP 	Photodiode_plus: autoDraw = True
98.2556 	EXP 	Photodiode_plus: autoDraw = False
98.5447 	EXP 	PLUS_FP: autoDraw = False
98.5447 	EXP 	polygon: autoDraw = True
98.5447 	EXP 	Photodiode_polygon: autoDraw = True
98.5559 	EXP 	Photodiode_polygon: autoDraw = False
99.0454 	DATA 	Mouse: Left button down, pos=(1485,1310)
99.0555 	EXP 	PLUS_FP: autoDraw = False
99.0555 	EXP 	polygon: autoDraw = False
99.0555 	EXP 	Photodiode_polygon: autoDraw = False
99.0555 	EXP 	Photodiode_plus: autoDraw = False
99.0555 	EXP 	Photodiode_2: autoDraw = True
99.2674 	DATA 	Mouse:  Left button up, pos=(1485,1310)
99.3555 	EXP 	Photodiode_2: autoDraw = False
100.6014 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
100.6111 	EXP 	text: autoDraw = False
100.6111 	EXP 	Photodiode_2: autoDraw = False
100.6111 	EXP 	PLUS_FP: autoDraw = True
100.6111 	EXP 	Photodiode_plus: autoDraw = True
100.8107 	EXP 	Photodiode_plus: autoDraw = False
101.1002 	EXP 	PLUS_FP: autoDraw = False
101.1002 	EXP 	polygon: autoDraw = True
101.1002 	EXP 	Photodiode_polygon: autoDraw = True
101.1112 	EXP 	Photodiode_polygon: autoDraw = False
103.1126 	DATA 	Mouse: Left button down, pos=(1485,1310)
103.1330 	EXP 	PLUS_FP: autoDraw = False
103.1330 	EXP 	polygon: autoDraw = False
103.1330 	EXP 	Photodiode_polygon: autoDraw = False
103.1330 	EXP 	Photodiode_plus: autoDraw = False
103.1330 	EXP 	Photodiode_2: autoDraw = True
103.3337 	DATA 	Mouse:  Left button up, pos=(1485,1310)
103.4333 	EXP 	Photodiode_2: autoDraw = False
104.7109 	EXP 	text: autoDraw = False
104.7109 	EXP 	Photodiode_2: autoDraw = False
104.7109 	EXP 	text_3: autoDraw = True
106.0911 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
106.0915 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
106.0920 	DATA 	Keypress: space
106.0999 	EXP 	text_3: autoDraw = False
106.0999 	EXP 	PLUS_FP: autoDraw = True
106.0999 	EXP 	Photodiode_plus: autoDraw = True
106.3001 	EXP 	Photodiode_plus: autoDraw = False
106.5889 	EXP 	PLUS_FP: autoDraw = False
106.5889 	EXP 	polygon: autoDraw = True
106.5889 	EXP 	Photodiode_polygon: autoDraw = True
106.6000 	EXP 	Photodiode_polygon: autoDraw = False
107.1784 	DATA 	Mouse: Left button down, pos=(1485,1310)
107.1886 	EXP 	PLUS_FP: autoDraw = False
107.1886 	EXP 	polygon: autoDraw = False
107.1886 	EXP 	Photodiode_polygon: autoDraw = False
107.1886 	EXP 	Photodiode_plus: autoDraw = False
107.1886 	EXP 	Photodiode_2: autoDraw = True
107.3895 	DATA 	Mouse:  Left button up, pos=(1485,1310)
107.4888 	EXP 	Photodiode_2: autoDraw = False
108.6781 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
108.6887 	EXP 	text: autoDraw = False
108.6887 	EXP 	Photodiode_2: autoDraw = False
108.6887 	EXP 	PLUS_FP: autoDraw = True
108.6887 	EXP 	Photodiode_plus: autoDraw = True
108.8886 	EXP 	Photodiode_plus: autoDraw = False
110.6777 	EXP 	PLUS_FP: autoDraw = False
110.6777 	EXP 	polygon: autoDraw = True
110.6777 	EXP 	Photodiode_polygon: autoDraw = True
110.6888 	EXP 	Photodiode_polygon: autoDraw = False
111.0897 	DATA 	Mouse: Left button down, pos=(1485,1310)
111.0999 	EXP 	PLUS_FP: autoDraw = False
111.0999 	EXP 	polygon: autoDraw = False
111.0999 	EXP 	Photodiode_polygon: autoDraw = False
111.0999 	EXP 	Photodiode_plus: autoDraw = False
111.0999 	EXP 	Photodiode_2: autoDraw = True
111.2998 	DATA 	Mouse:  Left button up, pos=(1485,1310)
111.3999 	EXP 	Photodiode_2: autoDraw = False
112.7671 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
112.7774 	EXP 	text: autoDraw = False
112.7774 	EXP 	Photodiode_2: autoDraw = False
112.7774 	EXP 	PLUS_FP: autoDraw = True
112.7774 	EXP 	Photodiode_plus: autoDraw = True
112.9773 	EXP 	Photodiode_plus: autoDraw = False
113.2666 	EXP 	PLUS_FP: autoDraw = False
113.2666 	EXP 	polygon: autoDraw = True
113.2666 	EXP 	Photodiode_polygon: autoDraw = True
113.2777 	EXP 	Photodiode_polygon: autoDraw = False
113.8559 	DATA 	Mouse: Left button down, pos=(1485,1310)
113.8661 	EXP 	PLUS_FP: autoDraw = False
113.8661 	EXP 	polygon: autoDraw = False
113.8661 	EXP 	Photodiode_polygon: autoDraw = False
113.8661 	EXP 	Photodiode_plus: autoDraw = False
113.8661 	EXP 	Photodiode_2: autoDraw = True
114.0896 	DATA 	Mouse:  Left button up, pos=(1485,1310)
114.1666 	EXP 	Photodiode_2: autoDraw = False
115.3782 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
115.3886 	EXP 	text: autoDraw = False
115.3886 	EXP 	Photodiode_2: autoDraw = False
115.3886 	EXP 	PLUS_FP: autoDraw = True
115.3886 	EXP 	Photodiode_plus: autoDraw = True
115.5886 	EXP 	Photodiode_plus: autoDraw = False
116.8111 	EXP 	PLUS_FP: autoDraw = False
116.8111 	EXP 	polygon: autoDraw = True
116.8111 	EXP 	Photodiode_polygon: autoDraw = True
116.8221 	EXP 	Photodiode_polygon: autoDraw = False
117.2115 	DATA 	Mouse: Left button down, pos=(1485,1310)
117.2219 	EXP 	PLUS_FP: autoDraw = False
117.2219 	EXP 	polygon: autoDraw = False
117.2219 	EXP 	Photodiode_polygon: autoDraw = False
117.2219 	EXP 	Photodiode_plus: autoDraw = False
117.2219 	EXP 	Photodiode_2: autoDraw = True
117.4337 	DATA 	Mouse:  Left button up, pos=(1485,1310)
117.5218 	EXP 	Photodiode_2: autoDraw = False
118.8670 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
118.8774 	EXP 	text: autoDraw = False
118.8774 	EXP 	Photodiode_2: autoDraw = False
118.8774 	EXP 	PLUS_FP: autoDraw = True
118.8774 	EXP 	Photodiode_plus: autoDraw = True
119.0774 	EXP 	Photodiode_plus: autoDraw = False
120.8663 	EXP 	PLUS_FP: autoDraw = False
120.8663 	EXP 	polygon: autoDraw = True
120.8663 	EXP 	Photodiode_polygon: autoDraw = True
120.8774 	EXP 	Photodiode_polygon: autoDraw = False
121.2784 	DATA 	Mouse: Left button down, pos=(1485,1310)
121.2886 	EXP 	PLUS_FP: autoDraw = False
121.2886 	EXP 	polygon: autoDraw = False
121.2886 	EXP 	Photodiode_polygon: autoDraw = False
121.2886 	EXP 	Photodiode_plus: autoDraw = False
121.2886 	EXP 	Photodiode_2: autoDraw = True
121.5112 	DATA 	Mouse:  Left button up, pos=(1485,1310)
121.5885 	EXP 	Photodiode_2: autoDraw = False
122.6788 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
122.6886 	EXP 	text: autoDraw = False
122.6886 	EXP 	Photodiode_2: autoDraw = False
122.6886 	EXP 	PLUS_FP: autoDraw = True
122.6886 	EXP 	Photodiode_plus: autoDraw = True
122.8886 	EXP 	Photodiode_plus: autoDraw = False
123.1777 	EXP 	PLUS_FP: autoDraw = False
123.1777 	EXP 	polygon: autoDraw = True
123.1777 	EXP 	Photodiode_polygon: autoDraw = True
123.1886 	EXP 	Photodiode_polygon: autoDraw = False
124.1789 	DATA 	Mouse: Left button down, pos=(1485,1310)
124.1886 	EXP 	PLUS_FP: autoDraw = False
124.1886 	EXP 	polygon: autoDraw = False
124.1886 	EXP 	Photodiode_polygon: autoDraw = False
124.1886 	EXP 	Photodiode_plus: autoDraw = False
124.1886 	EXP 	Photodiode_2: autoDraw = True
124.3896 	DATA 	Mouse:  Left button up, pos=(1485,1310)
124.4884 	EXP 	Photodiode_2: autoDraw = False
125.7114 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
125.7217 	EXP 	text: autoDraw = False
125.7217 	EXP 	Photodiode_2: autoDraw = False
125.7217 	EXP 	PLUS_FP: autoDraw = True
125.7217 	EXP 	Photodiode_plus: autoDraw = True
125.9217 	EXP 	Photodiode_plus: autoDraw = False
127.7108 	EXP 	PLUS_FP: autoDraw = False
127.7108 	EXP 	polygon: autoDraw = True
127.7108 	EXP 	Photodiode_polygon: autoDraw = True
127.7219 	EXP 	Photodiode_polygon: autoDraw = False
128.1226 	DATA 	Mouse: Left button down, pos=(1485,1310)
128.1329 	EXP 	PLUS_FP: autoDraw = False
128.1329 	EXP 	polygon: autoDraw = False
128.1329 	EXP 	Photodiode_polygon: autoDraw = False
128.1329 	EXP 	Photodiode_plus: autoDraw = False
128.1329 	EXP 	Photodiode_2: autoDraw = True
128.3457 	DATA 	Mouse:  Left button up, pos=(1485,1310)
128.4331 	EXP 	Photodiode_2: autoDraw = False
129.7000 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
129.7106 	EXP 	text: autoDraw = False
129.7106 	EXP 	Photodiode_2: autoDraw = False
129.7106 	EXP 	PLUS_FP: autoDraw = True
129.7106 	EXP 	Photodiode_plus: autoDraw = True
129.9107 	EXP 	Photodiode_plus: autoDraw = False
131.6997 	EXP 	PLUS_FP: autoDraw = False
131.6997 	EXP 	polygon: autoDraw = True
131.6997 	EXP 	Photodiode_polygon: autoDraw = True
131.7107 	EXP 	Photodiode_polygon: autoDraw = False
132.0769 	DATA 	Mouse: Left button down, pos=(1485,1310)
132.0873 	EXP 	PLUS_FP: autoDraw = False
132.0873 	EXP 	polygon: autoDraw = False
132.0873 	EXP 	Photodiode_polygon: autoDraw = False
132.0873 	EXP 	Photodiode_plus: autoDraw = False
132.0873 	EXP 	Photodiode_2: autoDraw = True
132.3004 	DATA 	Mouse:  Left button up, pos=(1485,1310)
132.3882 	EXP 	Photodiode_2: autoDraw = False
133.5781 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
133.5883 	EXP 	text: autoDraw = False
133.5883 	EXP 	Photodiode_2: autoDraw = False
133.5883 	EXP 	PLUS_FP: autoDraw = True
133.5883 	EXP 	Photodiode_plus: autoDraw = True
133.7886 	EXP 	Photodiode_plus: autoDraw = False
134.0773 	EXP 	PLUS_FP: autoDraw = False
134.0773 	EXP 	polygon: autoDraw = True
134.0773 	EXP 	Photodiode_polygon: autoDraw = True
134.0885 	EXP 	Photodiode_polygon: autoDraw = False
134.6564 	DATA 	Mouse: Left button down, pos=(1485,1310)
134.6660 	EXP 	PLUS_FP: autoDraw = False
134.6660 	EXP 	polygon: autoDraw = False
134.6660 	EXP 	Photodiode_polygon: autoDraw = False
134.6660 	EXP 	Photodiode_plus: autoDraw = False
134.6660 	EXP 	Photodiode_2: autoDraw = True
134.8779 	DATA 	Mouse:  Left button up, pos=(1485,1310)
134.9660 	EXP 	Photodiode_2: autoDraw = False
135.9782 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
135.9884 	EXP 	text: autoDraw = False
135.9884 	EXP 	Photodiode_2: autoDraw = False
135.9884 	EXP 	PLUS_FP: autoDraw = True
135.9884 	EXP 	Photodiode_plus: autoDraw = True
136.1883 	EXP 	Photodiode_plus: autoDraw = False
136.4774 	EXP 	PLUS_FP: autoDraw = False
136.4774 	EXP 	polygon: autoDraw = True
136.4774 	EXP 	Photodiode_polygon: autoDraw = True
136.4884 	EXP 	Photodiode_polygon: autoDraw = False
137.0895 	DATA 	Mouse: Left button down, pos=(1485,1310)
137.0996 	EXP 	PLUS_FP: autoDraw = False
137.0996 	EXP 	polygon: autoDraw = False
137.0996 	EXP 	Photodiode_polygon: autoDraw = False
137.0996 	EXP 	Photodiode_plus: autoDraw = False
137.0996 	EXP 	Photodiode_2: autoDraw = True
137.3111 	DATA 	Mouse:  Left button up, pos=(1485,1310)
137.3995 	EXP 	Photodiode_2: autoDraw = False
138.7216 	EXP 	text: autoDraw = False
138.7216 	EXP 	Photodiode_2: autoDraw = False
138.7216 	EXP 	text_3: autoDraw = True
141.0581 	DATA 	Keypress: space
141.0681 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
141.0685 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
141.0772 	EXP 	text_3: autoDraw = False
141.0772 	EXP 	PLUS_FP: autoDraw = True
141.0772 	EXP 	Photodiode_plus: autoDraw = True
141.2769 	EXP 	Photodiode_plus: autoDraw = False
141.5661 	EXP 	PLUS_FP: autoDraw = False
141.5661 	EXP 	polygon: autoDraw = True
141.5661 	EXP 	Photodiode_polygon: autoDraw = True
141.5772 	EXP 	Photodiode_polygon: autoDraw = False
141.9559 	DATA 	Mouse: Left button down, pos=(1485,1310)
141.9659 	EXP 	PLUS_FP: autoDraw = False
141.9659 	EXP 	polygon: autoDraw = False
141.9659 	EXP 	Photodiode_polygon: autoDraw = False
141.9659 	EXP 	Photodiode_plus: autoDraw = False
141.9659 	EXP 	Photodiode_2: autoDraw = True
142.1784 	DATA 	Mouse:  Left button up, pos=(1485,1310)
142.2660 	EXP 	Photodiode_2: autoDraw = False
143.4002 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
143.4103 	EXP 	text: autoDraw = False
143.4103 	EXP 	Photodiode_2: autoDraw = False
143.4103 	EXP 	PLUS_FP: autoDraw = True
143.4103 	EXP 	Photodiode_plus: autoDraw = True
143.6104 	EXP 	Photodiode_plus: autoDraw = False
143.8994 	EXP 	PLUS_FP: autoDraw = False
143.8994 	EXP 	polygon: autoDraw = True
143.8994 	EXP 	Photodiode_polygon: autoDraw = True
143.9107 	EXP 	Photodiode_polygon: autoDraw = False
144.3889 	DATA 	Mouse: Left button down, pos=(1485,1310)
144.3991 	EXP 	PLUS_FP: autoDraw = False
144.3991 	EXP 	polygon: autoDraw = False
144.3991 	EXP 	Photodiode_polygon: autoDraw = False
144.3991 	EXP 	Photodiode_plus: autoDraw = False
144.3991 	EXP 	Photodiode_2: autoDraw = True
144.6108 	DATA 	Mouse:  Left button up, pos=(1485,1310)
144.6993 	EXP 	Photodiode_2: autoDraw = False
145.8442 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
145.8546 	EXP 	text: autoDraw = False
145.8546 	EXP 	Photodiode_2: autoDraw = False
145.8546 	EXP 	PLUS_FP: autoDraw = True
145.8546 	EXP 	Photodiode_plus: autoDraw = True
146.0548 	EXP 	Photodiode_plus: autoDraw = False
146.3440 	EXP 	PLUS_FP: autoDraw = False
146.3440 	EXP 	polygon: autoDraw = True
146.3440 	EXP 	Photodiode_polygon: autoDraw = True
146.3550 	EXP 	Photodiode_polygon: autoDraw = False
146.7020 	DATA 	Mouse: Left button down, pos=(1485,1310)
146.7214 	EXP 	PLUS_FP: autoDraw = False
146.7214 	EXP 	polygon: autoDraw = False
146.7214 	EXP 	Photodiode_polygon: autoDraw = False
146.7214 	EXP 	Photodiode_plus: autoDraw = False
146.7214 	EXP 	Photodiode_2: autoDraw = True
146.9221 	DATA 	Mouse:  Left button up, pos=(1485,1310)
147.0217 	EXP 	Photodiode_2: autoDraw = False
148.0230 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
148.0327 	EXP 	text: autoDraw = False
148.0327 	EXP 	Photodiode_2: autoDraw = False
148.0327 	EXP 	PLUS_FP: autoDraw = True
148.0327 	EXP 	Photodiode_plus: autoDraw = True
148.2327 	EXP 	Photodiode_plus: autoDraw = False
149.2885 	EXP 	PLUS_FP: autoDraw = False
149.2885 	EXP 	polygon: autoDraw = True
149.2885 	EXP 	Photodiode_polygon: autoDraw = True
149.2997 	EXP 	Photodiode_polygon: autoDraw = False
149.6556 	DATA 	Mouse: Left button down, pos=(1485,1310)
149.6660 	EXP 	PLUS_FP: autoDraw = False
149.6660 	EXP 	polygon: autoDraw = False
149.6660 	EXP 	Photodiode_polygon: autoDraw = False
149.6660 	EXP 	Photodiode_plus: autoDraw = False
149.6660 	EXP 	Photodiode_2: autoDraw = True
149.8777 	DATA 	Mouse:  Left button up, pos=(1485,1310)
149.9661 	EXP 	Photodiode_2: autoDraw = False
150.8552 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
150.8657 	EXP 	text: autoDraw = False
150.8657 	EXP 	Photodiode_2: autoDraw = False
150.8657 	EXP 	PLUS_FP: autoDraw = True
150.8657 	EXP 	Photodiode_plus: autoDraw = True
151.0660 	EXP 	Photodiode_plus: autoDraw = False
151.3550 	EXP 	PLUS_FP: autoDraw = False
151.3550 	EXP 	polygon: autoDraw = True
151.3550 	EXP 	Photodiode_polygon: autoDraw = True
151.3663 	EXP 	Photodiode_polygon: autoDraw = False
