5.1855 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1600]. Using actual size
9.4667 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0252 	EXP 	Welcome_Text: autoDraw = True
1.3696 	DATA 	Keypress: space
2.6556 	DATA 	Mouse: Left button down, pos=(817,803)
2.6606 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.6607 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.6647 	EXP 	Welcome_Text: autoDraw = False
2.6647 	EXP 	PLUS_FP: autoDraw = True
2.6647 	EXP 	Photodiode_plus: autoDraw = True
2.7467 	DATA 	Mouse:  Left button up, pos=(817,803)
2.8658 	EXP 	Photodiode_plus: autoDraw = False
3.1549 	EXP 	PLUS_FP: autoDraw = False
3.1549 	EXP 	polygon: autoDraw = True
3.1549 	EXP 	Photodiode_polygon: autoDraw = True
3.1661 	EXP 	Photodiode_polygon: autoDraw = False
3.4654 	DATA 	Keypress: space
4.5868 	DATA 	Mouse: Left button down, pos=(817,803)
4.5914 	EXP 	PLUS_FP: autoDraw = False
4.5914 	EXP 	polygon: autoDraw = False
4.5914 	EXP 	Photodiode_polygon: autoDraw = False
4.5914 	EXP 	Photodiode_plus: autoDraw = False
4.5914 	EXP 	Photodiode_2: autoDraw = True
4.6839 	DATA 	Mouse:  Left button up, pos=(817,803)
4.8881 	EXP 	Photodiode_2: autoDraw = False
5.9313 	EXP 	text: autoDraw = False
5.9313 	EXP 	Photodiode_2: autoDraw = False
5.9313 	EXP 	text_3: autoDraw = True
6.2061 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
6.2064 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
6.2140 	DATA 	Keypress: space
6.2235 	EXP 	text_3: autoDraw = False
6.2235 	EXP 	PLUS_FP: autoDraw = True
6.2235 	EXP 	Photodiode_plus: autoDraw = True
6.4219 	EXP 	Photodiode_plus: autoDraw = False
6.7105 	EXP 	PLUS_FP: autoDraw = False
6.7105 	EXP 	polygon: autoDraw = True
6.7105 	EXP 	Photodiode_polygon: autoDraw = True
6.7215 	EXP 	Photodiode_polygon: autoDraw = False
6.9667 	DATA 	Mouse: Left button down, pos=(817,803)
6.9769 	EXP 	PLUS_FP: autoDraw = False
6.9769 	EXP 	polygon: autoDraw = False
6.9769 	EXP 	Photodiode_polygon: autoDraw = False
6.9769 	EXP 	Photodiode_plus: autoDraw = False
6.9769 	EXP 	Photodiode_2: autoDraw = True
7.0775 	DATA 	Mouse:  Left button up, pos=(817,803)
7.2771 	EXP 	Photodiode_2: autoDraw = False
8.5771 	EXP 	text: autoDraw = False
8.5771 	EXP 	Photodiode_2: autoDraw = False
8.5771 	EXP 	text_3: autoDraw = True
9.1565 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
9.1568 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
9.1575 	DATA 	Keypress: space
9.1658 	EXP 	text_3: autoDraw = False
9.1658 	EXP 	PLUS_FP: autoDraw = True
9.1658 	EXP 	Photodiode_plus: autoDraw = True
9.3658 	EXP 	Photodiode_plus: autoDraw = False
11.1548 	EXP 	PLUS_FP: autoDraw = False
11.1548 	EXP 	polygon: autoDraw = True
11.1548 	EXP 	Photodiode_polygon: autoDraw = True
11.1659 	EXP 	Photodiode_polygon: autoDraw = False
11.3680 	DATA 	Mouse: Left button down, pos=(813,803)
11.3883 	EXP 	PLUS_FP: autoDraw = False
11.3883 	EXP 	polygon: autoDraw = False
11.3883 	EXP 	Photodiode_polygon: autoDraw = False
11.3883 	EXP 	Photodiode_plus: autoDraw = False
11.3883 	EXP 	Photodiode_2: autoDraw = True
11.4662 	DATA 	Mouse:  Left button up, pos=(813,803)
11.6882 	EXP 	Photodiode_2: autoDraw = False
12.7435 	EXP 	text: autoDraw = False
12.7435 	EXP 	Photodiode_2: autoDraw = False
12.7435 	EXP 	text_3: autoDraw = True
13.6673 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
13.6676 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
13.6682 	DATA 	Keypress: space
13.6767 	EXP 	text_3: autoDraw = False
13.6767 	EXP 	PLUS_FP: autoDraw = True
13.6767 	EXP 	Photodiode_plus: autoDraw = True
13.8771 	EXP 	Photodiode_plus: autoDraw = False
14.8105 	EXP 	PLUS_FP: autoDraw = False
14.8105 	EXP 	polygon: autoDraw = True
14.8105 	EXP 	Photodiode_polygon: autoDraw = True
14.8216 	EXP 	Photodiode_polygon: autoDraw = False
15.0556 	DATA 	Mouse: Left button down, pos=(813,803)
15.0656 	EXP 	PLUS_FP: autoDraw = False
15.0656 	EXP 	polygon: autoDraw = False
15.0656 	EXP 	Photodiode_polygon: autoDraw = False
15.0656 	EXP 	Photodiode_plus: autoDraw = False
15.0656 	EXP 	Photodiode_2: autoDraw = True
15.1662 	DATA 	Mouse:  Left button up, pos=(813,803)
15.3657 	EXP 	Photodiode_2: autoDraw = False
16.5436 	EXP 	text: autoDraw = False
16.5436 	EXP 	Photodiode_2: autoDraw = False
16.5436 	EXP 	text_3: autoDraw = True
16.9792 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
16.9797 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
16.9804 	DATA 	Keypress: space
16.9879 	EXP 	text_3: autoDraw = False
16.9879 	EXP 	PLUS_FP: autoDraw = True
16.9879 	EXP 	Photodiode_plus: autoDraw = True
17.1881 	EXP 	Photodiode_plus: autoDraw = False
18.0659 	EXP 	PLUS_FP: autoDraw = False
18.0659 	EXP 	polygon: autoDraw = True
18.0659 	EXP 	Photodiode_polygon: autoDraw = True
18.0771 	EXP 	Photodiode_polygon: autoDraw = False
18.3002 	DATA 	Mouse: Left button down, pos=(811,803)
18.3099 	EXP 	PLUS_FP: autoDraw = False
18.3099 	EXP 	polygon: autoDraw = False
18.3099 	EXP 	Photodiode_polygon: autoDraw = False
18.3099 	EXP 	Photodiode_plus: autoDraw = False
18.3099 	EXP 	Photodiode_2: autoDraw = True
18.3992 	DATA 	Mouse:  Left button up, pos=(811,803)
18.6104 	EXP 	Photodiode_2: autoDraw = False
19.5880 	EXP 	text: autoDraw = False
19.5880 	EXP 	Photodiode_2: autoDraw = False
19.5880 	EXP 	text_3: autoDraw = True
20.0688 	DATA 	Keypress: space
20.0790 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
20.0795 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
20.0880 	EXP 	text_3: autoDraw = False
20.0880 	EXP 	PLUS_FP: autoDraw = True
20.0880 	EXP 	Photodiode_plus: autoDraw = True
20.2877 	EXP 	Photodiode_plus: autoDraw = False
20.5774 	EXP 	PLUS_FP: autoDraw = False
20.5774 	EXP 	polygon: autoDraw = True
20.5774 	EXP 	Photodiode_polygon: autoDraw = True
20.5883 	EXP 	Photodiode_polygon: autoDraw = False
20.9439 	DATA 	Mouse: Left button down, pos=(811,803)
20.9543 	EXP 	PLUS_FP: autoDraw = False
20.9543 	EXP 	polygon: autoDraw = False
20.9543 	EXP 	Photodiode_polygon: autoDraw = False
20.9543 	EXP 	Photodiode_plus: autoDraw = False
20.9543 	EXP 	Photodiode_2: autoDraw = True
21.0327 	DATA 	Mouse:  Left button up, pos=(811,803)
21.2546 	EXP 	Photodiode_2: autoDraw = False
22.4324 	EXP 	text: autoDraw = False
22.4324 	EXP 	Photodiode_2: autoDraw = False
22.4324 	EXP 	text_3: autoDraw = True
23.0121 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
23.0125 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
23.0132 	DATA 	Keypress: space
23.0215 	EXP 	text_3: autoDraw = False
23.0215 	EXP 	PLUS_FP: autoDraw = True
23.0215 	EXP 	Photodiode_plus: autoDraw = True
23.2211 	EXP 	Photodiode_plus: autoDraw = False
25.0101 	EXP 	PLUS_FP: autoDraw = False
25.0101 	EXP 	polygon: autoDraw = True
25.0101 	EXP 	Photodiode_polygon: autoDraw = True
25.0215 	EXP 	Photodiode_polygon: autoDraw = False
25.2881 	DATA 	Mouse: Left button down, pos=(811,803)
25.2988 	EXP 	PLUS_FP: autoDraw = False
25.2988 	EXP 	polygon: autoDraw = False
25.2988 	EXP 	Photodiode_polygon: autoDraw = False
25.2988 	EXP 	Photodiode_plus: autoDraw = False
25.2988 	EXP 	Photodiode_2: autoDraw = True
25.3663 	DATA 	Mouse:  Left button up, pos=(811,803)
25.5989 	EXP 	Photodiode_2: autoDraw = False
26.6546 	EXP 	text: autoDraw = False
26.6546 	EXP 	Photodiode_2: autoDraw = False
26.6546 	EXP 	text_3: autoDraw = True
27.2565 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
27.2569 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
27.2575 	DATA 	Keypress: space
27.2656 	EXP 	text_3: autoDraw = False
27.2656 	EXP 	PLUS_FP: autoDraw = True
27.2656 	EXP 	Photodiode_plus: autoDraw = True
27.4654 	EXP 	Photodiode_plus: autoDraw = False
29.2547 	EXP 	PLUS_FP: autoDraw = False
29.2547 	EXP 	polygon: autoDraw = True
29.2547 	EXP 	Photodiode_polygon: autoDraw = True
29.2657 	EXP 	Photodiode_polygon: autoDraw = False
29.5331 	DATA 	Mouse: Left button down, pos=(811,803)
29.5438 	EXP 	PLUS_FP: autoDraw = False
29.5438 	EXP 	polygon: autoDraw = False
29.5438 	EXP 	Photodiode_polygon: autoDraw = False
29.5438 	EXP 	Photodiode_plus: autoDraw = False
29.5438 	EXP 	Photodiode_2: autoDraw = True
29.5999 	DATA 	Mouse:  Left button up, pos=(811,803)
29.8435 	EXP 	Photodiode_2: autoDraw = False
30.8558 	EXP 	text: autoDraw = False
30.8558 	EXP 	Photodiode_2: autoDraw = False
30.8558 	EXP 	text_3: autoDraw = True
34.5794 	DATA 	Keypress: space
34.5876 	EXP 	text_3: autoDraw = False
34.5878 	EXP 	Foreperiod_task: status = STOPPED
