thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Intertrial_Mouse.x,Intertrial_Mouse.y,Intertrial_Mouse.leftButton,Intertrial_Mouse.midButton,Intertrial_Mouse.rightButton,Intertrial_Mouse.time,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcome_Screen.started,Welcome_Text.started,mouse_2.started,Welcome_Screen.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,Trial_2.started,PLUS_FP.started,mouse.started,Photodiode_plus.started,Photodiode_plus.stopped,PLUS_FP.stopped,polygon.started,Photodiode_polygon.started,Photodiode_polygon.stopped,Trial_2.stopped,FixDur,Type,RT,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,Intertrial_Period.started,Photodiode_2.started,Intertrial_Mouse.started,Photodiode_2.stopped,Intertrial_Period.stopped,trials_2.Intertrial_Mouse.x,trials_2.Intertrial_Mouse.y,trials_2.Intertrial_Mouse.leftButton,trials_2.Intertrial_Mouse.midButton,trials_2.Intertrial_Mouse.rightButton,trials_2.Intertrial_Mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0021592993289232254,0.004290599375963211,0.0019984999671578407,1.4148597996681929,[-0.06166666666666667],[0.1175],[1],[0],[0],[1.41215640027076],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,072120,001,2024-11-19_16h27.07.936,Foreperiod_task,2024.2.1post4,59.91845102289345,2024-11-19 16h27.10.966651 -0800,
0,0,0,[-0.06166666666666667],[0.1175],[1],[0],[0],[2.266539099626243],"[-0.0625, -0.0625, -0.0625, -0.0625, -0.058333333333333334, -0.08666666666666667, -0.085]","[0.1175, 0.11833333333333333, 0.11833333333333333, 0.115, 0.11833333333333333, 0.13166666666666665, 0.12916666666666668]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[0.16574629954993725, 0.3157968996092677, 0.46670200023800135, 0.6161874001845717, 0.8663614997640252, 1.0330576002597809, 1.1997140999883413]",0,0,0,0,0,0,0,0,1.4297496993094683,,,,,,,,,,,,1.4157330999150872,1.4297496993094683,0.0007572006434202194,1.4297496993094683,1.6297923000529408,3.415032299235463,3.415032299235463,3.415032299235463,3.4315237998962402,3.6828749999403954,2,normal,0.2665390996262431,[-0.06166666666666667],[0.1175],[1],[0],[0],[2.266539099626243],3.6833436992019415,3.6984719997271895,0.00035300012677907944,3.998662699945271,4.9830759996548295,"[-0.0625, -0.0625, -0.0625, -0.0625, -0.058333333333333334, -0.08666666666666667, -0.085]","[0.1175, 0.11833333333333333, 0.11833333333333333, 0.115, 0.11833333333333333, 0.13166666666666665, 0.12916666666666668]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[0.16574629954993725, 0.3157968996092677, 0.46670200023800135, 0.6161874001845717, 0.8663614997640252, 1.0330576002597809, 1.1997140999883413]",072120,001,2024-11-19_16h27.07.936,Foreperiod_task,2024.2.1post4,59.91845102289345,2024-11-19 16h27.10.966651 -0800,
