thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Intertrial_Mouse.x,Intertrial_Mouse.y,Intertrial_Mouse.leftButton,Intertrial_Mouse.midButton,Intertrial_Mouse.rightButton,Intertrial_Mouse.time,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcome_Screen.started,Welcome_Text.started,mouse_2.started,Welcome_Screen.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,Trial_2.started,PLUS_FP.started,mouse.started,Photodiode_plus.started,Photodiode_plus.stopped,PLUS_FP.stopped,polygon.started,Photodiode_polygon.started,Photodiode_polygon.stopped,Trial_2.stopped,FixDur,Type,RT,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,Intertrial_Period.started,Photodiode_2.started,Intertrial_Mouse.started,Photodiode_2.stopped,Intertrial_Period.stopped,trials_2.Intertrial_Mouse.x,trials_2.Intertrial_Mouse.y,trials_2.Intertrial_Mouse.leftButton,trials_2.Intertrial_Mouse.midButton,trials_2.Intertrial_Mouse.rightButton,trials_2.Intertrial_Mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,0.0020239995792508125,0.004188099876046181,0.0018734997138381004,1.3207879001274705,[-0.04583333333333333],[0.03166666666666667],[1],[0],[0],[1.3180665001273155],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489228,001,2024-11-19_16h26.32.445,Foreperiod_task,2024.2.1post4,59.98411602926385,2024-11-19 16h26.36.779427 -0800,
0,0,0,[-0.04583333333333333],[0.03166666666666667],[1],[0],[0],[2.2334137996658683],[],[],[],[],[],[],0,0,0,0,0,0,0,0,1.3363184994086623,,,,,,,,,,,,1.3216852992773056,1.3363184994086623,0.0007900996133685112,1.3363184994086623,1.5358553994446993,3.3210372999310493,3.3210372999310493,3.3210372999310493,3.337484499439597,3.555814399383962,2,normal,0.23341379966586828,[-0.04583333333333333],[0.03166666666666667],[1],[0],[0],[2.2334137996658683],3.556313700042665,3.5710470993071795,0.0003708004951477051,3.8712323997169733,5.189926099963486,[],[],[],[],[],[],489228,001,2024-11-19_16h26.32.445,Foreperiod_task,2024.2.1post4,59.98411602926385,2024-11-19 16h26.36.779427 -0800,
