40.7849 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
40.7860 	INFO 	Loaded monitor calibration from ['2023_11_17 03:59']
42.2381 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023F2102ADD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023F2102AD70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023F21100640>, multiSample=False, name='window1', numSamples=2, pos=[880.0, 500.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
42.2382 	EXP 	window1: backgroundImage = ''
42.2382 	EXP 	window1: backgroundFit = 'none'
42.2571 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2582 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2593 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2605 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2617 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2624 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2634 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2647 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2651 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2656 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2666 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2675 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2684 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2693 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2701 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2711 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2720 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2727 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2733 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2745 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2752 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2778 	DEBUG 	Uploading Texture Font fontname to graphics card
42.3295 	DEBUG 	Upload of Texture Font fontname complete
42.3498 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.3514 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.3527 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.3531 	DEBUG 	Uploading Texture Font fontname to graphics card
42.3715 	DEBUG 	Upload of Texture Font fontname complete
42.3765 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
42.3765 	EXP 	window1: recordFrameIntervals = False
42.6776 	EXP 	window1: recordFrameIntervals = True
43.3866 	EXP 	Screen (0) actual frame rate measured at 89.50Hz
43.3867 	EXP 	window1: recordFrameIntervals = False
43.3954 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.3963 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.3975 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.3989 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.4002 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.4015 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.4022 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.4034 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.4047 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.4059 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.4064 	DEBUG 	Uploading Texture Font fontname to graphics card
43.4070 	DEBUG 	Upload of Texture Font fontname complete
43.4552 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
47.8438 	INFO 	keyboard.Keyboard is using iohub backend.
47.8438 	INFO 	keyboard.Keyboard is using iohub backend.
47.8439 	EXP 	Foreperiod_task: status = STARTED
48.0227 	EXP 	Created Welcome_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Welcome_Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
48.0452 	EXP 	Created PLUS_FP = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='PLUS_FP', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
48.0483 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
48.0512 	EXP 	Created Photodiode_polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Photodiode_polygon', opacity=1, ori=0.0, pos=array([ 0.735, -0.44 ]), size=array([0.11, 0.11]), units='height', vertices=ndarray(...), win=Window(...))
