5.7467 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1600]. Using actual size
70.6557 	EXP 	polygon: autoDraw = True
70.6557 	EXP 	Photodiode_polygon: autoDraw = True
70.6667 	EXP 	Photodiode_polygon: autoDraw = False
71.5450 	DATA 	Mouse: Left button down, pos=(716,953)
71.5554 	EXP 	PLUS_FP: autoDraw = False
71.5554 	EXP 	polygon: autoDraw = False
71.5554 	EXP 	Photodiode_polygon: autoDraw = False
71.5554 	EXP 	Photodiode_plus: autoDraw = False
71.5554 	EXP 	Photodiode_2: autoDraw = True
71.7786 	DATA 	Mouse:  Left button up, pos=(716,953)
71.8552 	EXP 	Photodiode_2: autoDraw = False
72.8665 	EXP 	text: autoDraw = False
72.8665 	EXP 	Photodiode_2: autoDraw = False
72.8665 	EXP 	text_3: autoDraw = True
74.1343 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
74.1345 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
74.1358 	DATA 	Keypress: space
74.1440 	EXP 	text_3: autoDraw = False
74.1440 	EXP 	PLUS_FP: autoDraw = True
74.1440 	EXP 	Photodiode_plus: autoDraw = True
74.3443 	EXP 	Photodiode_plus: autoDraw = False
76.1332 	EXP 	PLUS_FP: autoDraw = False
76.1332 	EXP 	polygon: autoDraw = True
76.1332 	EXP 	Photodiode_polygon: autoDraw = True
76.1442 	EXP 	Photodiode_polygon: autoDraw = False
76.5115 	DATA 	Mouse: Left button down, pos=(716,953)
76.5218 	EXP 	PLUS_FP: autoDraw = False
76.5218 	EXP 	polygon: autoDraw = False
76.5218 	EXP 	Photodiode_polygon: autoDraw = False
76.5218 	EXP 	Photodiode_plus: autoDraw = False
76.5218 	EXP 	Photodiode_2: autoDraw = True
76.7443 	DATA 	Mouse:  Left button up, pos=(716,953)
76.8218 	EXP 	Photodiode_2: autoDraw = False
77.8227 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
77.8328 	EXP 	text: autoDraw = False
77.8328 	EXP 	Photodiode_2: autoDraw = False
77.8328 	EXP 	PLUS_FP: autoDraw = True
77.8328 	EXP 	Photodiode_plus: autoDraw = True
78.0329 	EXP 	Photodiode_plus: autoDraw = False
79.8219 	EXP 	PLUS_FP: autoDraw = False
79.8219 	EXP 	polygon: autoDraw = True
79.8219 	EXP 	Photodiode_polygon: autoDraw = True
79.8331 	EXP 	Photodiode_polygon: autoDraw = False
80.2114 	DATA 	Mouse: Left button down, pos=(716,953)
80.2216 	EXP 	PLUS_FP: autoDraw = False
80.2216 	EXP 	polygon: autoDraw = False
80.2216 	EXP 	Photodiode_polygon: autoDraw = False
80.2216 	EXP 	Photodiode_plus: autoDraw = False
80.2216 	EXP 	Photodiode_2: autoDraw = True
80.4349 	DATA 	Mouse:  Left button up, pos=(716,953)
80.5219 	EXP 	Photodiode_2: autoDraw = False
81.8889 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
81.8997 	EXP 	text: autoDraw = False
81.8997 	EXP 	Photodiode_2: autoDraw = False
81.8997 	EXP 	PLUS_FP: autoDraw = True
81.8997 	EXP 	Photodiode_plus: autoDraw = True
82.0996 	EXP 	Photodiode_plus: autoDraw = False
82.3886 	EXP 	PLUS_FP: autoDraw = False
82.3886 	EXP 	polygon: autoDraw = True
82.3886 	EXP 	Photodiode_polygon: autoDraw = True
82.3998 	EXP 	Photodiode_polygon: autoDraw = False
82.9000 	DATA 	Mouse: Left button down, pos=(716,953)
82.9105 	EXP 	PLUS_FP: autoDraw = False
82.9105 	EXP 	polygon: autoDraw = False
82.9105 	EXP 	Photodiode_polygon: autoDraw = False
82.9105 	EXP 	Photodiode_plus: autoDraw = False
82.9105 	EXP 	Photodiode_2: autoDraw = True
83.1227 	DATA 	Mouse:  Left button up, pos=(716,953)
83.2107 	EXP 	Photodiode_2: autoDraw = False
84.4447 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
84.4552 	EXP 	text: autoDraw = False
84.4552 	EXP 	Photodiode_2: autoDraw = False
84.4552 	EXP 	PLUS_FP: autoDraw = True
84.4552 	EXP 	Photodiode_plus: autoDraw = True
84.6552 	EXP 	Photodiode_plus: autoDraw = False
84.9442 	EXP 	PLUS_FP: autoDraw = False
84.9442 	EXP 	polygon: autoDraw = True
84.9442 	EXP 	Photodiode_polygon: autoDraw = True
84.9553 	EXP 	Photodiode_polygon: autoDraw = False
85.9223 	DATA 	Mouse: Left button down, pos=(716,953)
85.9328 	EXP 	PLUS_FP: autoDraw = False
85.9328 	EXP 	polygon: autoDraw = False
85.9328 	EXP 	Photodiode_polygon: autoDraw = False
85.9328 	EXP 	Photodiode_plus: autoDraw = False
85.9328 	EXP 	Photodiode_2: autoDraw = True
86.1558 	DATA 	Mouse:  Left button up, pos=(716,953)
86.2326 	EXP 	Photodiode_2: autoDraw = False
87.2001 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
87.2104 	EXP 	text: autoDraw = False
87.2104 	EXP 	Photodiode_2: autoDraw = False
87.2104 	EXP 	PLUS_FP: autoDraw = True
87.2104 	EXP 	Photodiode_plus: autoDraw = True
87.4105 	EXP 	Photodiode_plus: autoDraw = False
88.4884 	EXP 	PLUS_FP: autoDraw = False
88.4884 	EXP 	polygon: autoDraw = True
88.4884 	EXP 	Photodiode_polygon: autoDraw = True
88.4995 	EXP 	Photodiode_polygon: autoDraw = False
89.4445 	DATA 	Mouse: Left button down, pos=(709,957)
89.4551 	EXP 	PLUS_FP: autoDraw = False
89.4551 	EXP 	polygon: autoDraw = False
89.4551 	EXP 	Photodiode_polygon: autoDraw = False
89.4551 	EXP 	Photodiode_plus: autoDraw = False
89.4551 	EXP 	Photodiode_2: autoDraw = True
89.6782 	DATA 	Mouse:  Left button up, pos=(709,957)
89.7552 	EXP 	Photodiode_2: autoDraw = False
90.8893 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
90.8996 	EXP 	text: autoDraw = False
90.8996 	EXP 	Photodiode_2: autoDraw = False
90.8996 	EXP 	PLUS_FP: autoDraw = True
90.8996 	EXP 	Photodiode_plus: autoDraw = True
91.0996 	EXP 	Photodiode_plus: autoDraw = False
91.3886 	EXP 	PLUS_FP: autoDraw = False
91.3886 	EXP 	polygon: autoDraw = True
91.3886 	EXP 	Photodiode_polygon: autoDraw = True
91.3997 	EXP 	Photodiode_polygon: autoDraw = False
91.7890 	DATA 	Mouse: Left button down, pos=(709,957)
91.7992 	EXP 	PLUS_FP: autoDraw = False
91.7992 	EXP 	polygon: autoDraw = False
91.7992 	EXP 	Photodiode_polygon: autoDraw = False
91.7992 	EXP 	Photodiode_plus: autoDraw = False
91.7992 	EXP 	Photodiode_2: autoDraw = True
92.0111 	DATA 	Mouse:  Left button up, pos=(709,957)
92.0993 	EXP 	Photodiode_2: autoDraw = False
93.4110 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
93.4215 	EXP 	text: autoDraw = False
93.4215 	EXP 	Photodiode_2: autoDraw = False
93.4215 	EXP 	PLUS_FP: autoDraw = True
93.4215 	EXP 	Photodiode_plus: autoDraw = True
93.6219 	EXP 	Photodiode_plus: autoDraw = False
95.4107 	EXP 	PLUS_FP: autoDraw = False
95.4107 	EXP 	polygon: autoDraw = True
95.4107 	EXP 	Photodiode_polygon: autoDraw = True
95.4219 	EXP 	Photodiode_polygon: autoDraw = False
95.7657 	DATA 	Mouse: Left button down, pos=(709,957)
95.7762 	EXP 	PLUS_FP: autoDraw = False
95.7762 	EXP 	polygon: autoDraw = False
95.7762 	EXP 	Photodiode_polygon: autoDraw = False
95.7762 	EXP 	Photodiode_plus: autoDraw = False
95.7762 	EXP 	Photodiode_2: autoDraw = True
95.9891 	DATA 	Mouse:  Left button up, pos=(709,957)
96.0773 	EXP 	Photodiode_2: autoDraw = False
97.2445 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
97.2548 	EXP 	text: autoDraw = False
97.2548 	EXP 	Photodiode_2: autoDraw = False
97.2548 	EXP 	PLUS_FP: autoDraw = True
97.2548 	EXP 	Photodiode_plus: autoDraw = True
97.4551 	EXP 	Photodiode_plus: autoDraw = False
97.7441 	EXP 	PLUS_FP: autoDraw = False
97.7441 	EXP 	polygon: autoDraw = True
97.7441 	EXP 	Photodiode_polygon: autoDraw = True
97.7550 	EXP 	Photodiode_polygon: autoDraw = False
98.3450 	DATA 	Mouse: Left button down, pos=(709,957)
98.3659 	EXP 	PLUS_FP: autoDraw = False
98.3659 	EXP 	polygon: autoDraw = False
98.3659 	EXP 	Photodiode_polygon: autoDraw = False
98.3659 	EXP 	Photodiode_plus: autoDraw = False
98.3659 	EXP 	Photodiode_2: autoDraw = True
98.5667 	DATA 	Mouse:  Left button up, pos=(709,957)
98.6658 	EXP 	Photodiode_2: autoDraw = False
99.7787 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
99.7881 	EXP 	text: autoDraw = False
99.7881 	EXP 	Photodiode_2: autoDraw = False
99.7881 	EXP 	PLUS_FP: autoDraw = True
99.7881 	EXP 	Photodiode_plus: autoDraw = True
99.9884 	EXP 	Photodiode_plus: autoDraw = False
100.2775 	EXP 	PLUS_FP: autoDraw = False
100.2775 	EXP 	polygon: autoDraw = True
100.2775 	EXP 	Photodiode_polygon: autoDraw = True
100.2887 	EXP 	Photodiode_polygon: autoDraw = False
100.7451 	DATA 	Mouse: Left button down, pos=(709,957)
100.7549 	EXP 	PLUS_FP: autoDraw = False
100.7549 	EXP 	polygon: autoDraw = False
100.7549 	EXP 	Photodiode_polygon: autoDraw = False
100.7549 	EXP 	Photodiode_plus: autoDraw = False
100.7549 	EXP 	Photodiode_2: autoDraw = True
100.9689 	DATA 	Mouse:  Left button up, pos=(709,957)
101.0550 	EXP 	Photodiode_2: autoDraw = False
102.2452 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
102.2551 	EXP 	text: autoDraw = False
102.2551 	EXP 	Photodiode_2: autoDraw = False
102.2551 	EXP 	PLUS_FP: autoDraw = True
102.2551 	EXP 	Photodiode_plus: autoDraw = True
102.4551 	EXP 	Photodiode_plus: autoDraw = False
102.7441 	EXP 	PLUS_FP: autoDraw = False
102.7441 	EXP 	polygon: autoDraw = True
102.7441 	EXP 	Photodiode_polygon: autoDraw = True
102.7551 	EXP 	Photodiode_polygon: autoDraw = False
102.8557 	DATA 	Mouse: Left button down, pos=(709,957)
102.8660 	EXP 	PLUS_FP: autoDraw = False
102.8660 	EXP 	polygon: autoDraw = False
102.8660 	EXP 	Photodiode_polygon: autoDraw = False
102.8660 	EXP 	Photodiode_plus: autoDraw = False
102.8660 	EXP 	Photodiode_2: autoDraw = True
103.0785 	DATA 	Mouse:  Left button up, pos=(709,957)
103.1662 	EXP 	Photodiode_2: autoDraw = False
104.1993 	EXP 	text: autoDraw = False
104.1993 	EXP 	Photodiode_2: autoDraw = False
104.1993 	EXP 	text_3: autoDraw = True
105.4343 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
105.4346 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
105.4350 	DATA 	Keypress: space
105.4438 	EXP 	text_3: autoDraw = False
105.4438 	EXP 	PLUS_FP: autoDraw = True
105.4438 	EXP 	Photodiode_plus: autoDraw = True
105.6438 	EXP 	Photodiode_plus: autoDraw = False
105.9329 	EXP 	PLUS_FP: autoDraw = False
105.9329 	EXP 	polygon: autoDraw = True
105.9329 	EXP 	Photodiode_polygon: autoDraw = True
105.9438 	EXP 	Photodiode_polygon: autoDraw = False
106.8773 	DATA 	Mouse: Left button down, pos=(709,957)
106.8878 	EXP 	PLUS_FP: autoDraw = False
106.8878 	EXP 	polygon: autoDraw = False
106.8878 	EXP 	Photodiode_polygon: autoDraw = False
106.8878 	EXP 	Photodiode_plus: autoDraw = False
106.8878 	EXP 	Photodiode_2: autoDraw = True
107.0994 	DATA 	Mouse:  Left button up, pos=(709,957)
107.1879 	EXP 	Photodiode_2: autoDraw = False
108.1893 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
108.1991 	EXP 	text: autoDraw = False
108.1991 	EXP 	Photodiode_2: autoDraw = False
108.1991 	EXP 	PLUS_FP: autoDraw = True
108.1991 	EXP 	Photodiode_plus: autoDraw = True
108.3992 	EXP 	Photodiode_plus: autoDraw = False
110.1881 	EXP 	PLUS_FP: autoDraw = False
110.1881 	EXP 	polygon: autoDraw = True
110.1881 	EXP 	Photodiode_polygon: autoDraw = True
110.1991 	EXP 	Photodiode_polygon: autoDraw = False
110.8007 	DATA 	Mouse: Left button down, pos=(709,957)
110.8215 	EXP 	PLUS_FP: autoDraw = False
110.8215 	EXP 	polygon: autoDraw = False
110.8215 	EXP 	Photodiode_polygon: autoDraw = False
110.8215 	EXP 	Photodiode_plus: autoDraw = False
110.8215 	EXP 	Photodiode_2: autoDraw = True
110.9900 	DATA 	Mouse:  Left button up, pos=(709,957)
111.0001 	DATA 	Mouse: Left button down, pos=(709,957)
111.1213 	EXP 	Photodiode_2: autoDraw = False
111.2121 	DATA 	Mouse:  Left button up, pos=(709,957)
112.4777 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
112.4884 	EXP 	text: autoDraw = False
112.4884 	EXP 	Photodiode_2: autoDraw = False
112.4884 	EXP 	PLUS_FP: autoDraw = True
112.4884 	EXP 	Photodiode_plus: autoDraw = True
112.6881 	EXP 	Photodiode_plus: autoDraw = False
114.4772 	EXP 	PLUS_FP: autoDraw = False
114.4772 	EXP 	polygon: autoDraw = True
114.4772 	EXP 	Photodiode_polygon: autoDraw = True
114.4883 	EXP 	Photodiode_polygon: autoDraw = False
116.1997 	DATA 	Mouse: Left button down, pos=(709,957)
116.2100 	EXP 	PLUS_FP: autoDraw = False
116.2100 	EXP 	polygon: autoDraw = False
116.2100 	EXP 	Photodiode_polygon: autoDraw = False
116.2100 	EXP 	Photodiode_plus: autoDraw = False
116.2100 	EXP 	Photodiode_2: autoDraw = True
116.4227 	DATA 	Mouse:  Left button up, pos=(709,957)
116.5102 	EXP 	Photodiode_2: autoDraw = False
117.4568 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
117.4658 	EXP 	text: autoDraw = False
117.4658 	EXP 	Photodiode_2: autoDraw = False
117.4658 	EXP 	PLUS_FP: autoDraw = True
117.4658 	EXP 	Photodiode_plus: autoDraw = True
117.6658 	EXP 	Photodiode_plus: autoDraw = False
119.4546 	EXP 	PLUS_FP: autoDraw = False
119.4546 	EXP 	polygon: autoDraw = True
119.4546 	EXP 	Photodiode_polygon: autoDraw = True
119.4659 	EXP 	Photodiode_polygon: autoDraw = False
119.8450 	DATA 	Mouse: Left button down, pos=(709,957)
119.8656 	EXP 	PLUS_FP: autoDraw = False
119.8656 	EXP 	polygon: autoDraw = False
119.8656 	EXP 	Photodiode_polygon: autoDraw = False
119.8656 	EXP 	Photodiode_plus: autoDraw = False
119.8656 	EXP 	Photodiode_2: autoDraw = True
120.0680 	DATA 	Mouse:  Left button up, pos=(709,957)
120.1658 	EXP 	Photodiode_2: autoDraw = False
121.5113 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
121.5214 	EXP 	text: autoDraw = False
121.5214 	EXP 	Photodiode_2: autoDraw = False
121.5214 	EXP 	PLUS_FP: autoDraw = True
121.5214 	EXP 	Photodiode_plus: autoDraw = True
121.7214 	EXP 	Photodiode_plus: autoDraw = False
122.0105 	EXP 	PLUS_FP: autoDraw = False
122.0105 	EXP 	polygon: autoDraw = True
122.0105 	EXP 	Photodiode_polygon: autoDraw = True
122.0214 	EXP 	Photodiode_polygon: autoDraw = False
123.3334 	DATA 	Mouse: Left button down, pos=(709,957)
123.3436 	EXP 	PLUS_FP: autoDraw = False
123.3436 	EXP 	polygon: autoDraw = False
123.3436 	EXP 	Photodiode_polygon: autoDraw = False
123.3436 	EXP 	Photodiode_plus: autoDraw = False
123.3436 	EXP 	Photodiode_2: autoDraw = True
123.5445 	DATA 	Mouse:  Left button up, pos=(709,957)
123.6436 	EXP 	Photodiode_2: autoDraw = False
125.0114 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
125.0213 	EXP 	text: autoDraw = False
125.0213 	EXP 	Photodiode_2: autoDraw = False
125.0213 	EXP 	PLUS_FP: autoDraw = True
125.0213 	EXP 	Photodiode_plus: autoDraw = True
125.2215 	EXP 	Photodiode_plus: autoDraw = False
125.5104 	EXP 	PLUS_FP: autoDraw = False
125.5104 	EXP 	polygon: autoDraw = True
125.5104 	EXP 	Photodiode_polygon: autoDraw = True
125.5216 	EXP 	Photodiode_polygon: autoDraw = False
125.9445 	DATA 	Mouse: Left button down, pos=(709,957)
125.9545 	EXP 	PLUS_FP: autoDraw = False
125.9545 	EXP 	polygon: autoDraw = False
125.9545 	EXP 	Photodiode_polygon: autoDraw = False
125.9545 	EXP 	Photodiode_plus: autoDraw = False
125.9545 	EXP 	Photodiode_2: autoDraw = True
126.1776 	DATA 	Mouse:  Left button up, pos=(709,957)
126.2544 	EXP 	Photodiode_2: autoDraw = False
127.4336 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
127.4435 	EXP 	text: autoDraw = False
127.4435 	EXP 	Photodiode_2: autoDraw = False
127.4435 	EXP 	PLUS_FP: autoDraw = True
127.4435 	EXP 	Photodiode_plus: autoDraw = True
127.6436 	EXP 	Photodiode_plus: autoDraw = False
129.4326 	EXP 	PLUS_FP: autoDraw = False
129.4326 	EXP 	polygon: autoDraw = True
129.4326 	EXP 	Photodiode_polygon: autoDraw = True
129.4439 	EXP 	Photodiode_polygon: autoDraw = False
129.7886 	DATA 	Mouse: Left button down, pos=(709,957)
129.7988 	EXP 	PLUS_FP: autoDraw = False
129.7988 	EXP 	polygon: autoDraw = False
129.7988 	EXP 	Photodiode_polygon: autoDraw = False
129.7988 	EXP 	Photodiode_plus: autoDraw = False
129.7988 	EXP 	Photodiode_2: autoDraw = True
130.0109 	DATA 	Mouse:  Left button up, pos=(709,957)
130.0991 	EXP 	Photodiode_2: autoDraw = False
131.1227 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
131.1320 	EXP 	text: autoDraw = False
131.1320 	EXP 	Photodiode_2: autoDraw = False
131.1320 	EXP 	PLUS_FP: autoDraw = True
131.1320 	EXP 	Photodiode_plus: autoDraw = True
131.3329 	EXP 	Photodiode_plus: autoDraw = False
133.1216 	EXP 	PLUS_FP: autoDraw = False
133.1216 	EXP 	polygon: autoDraw = True
133.1216 	EXP 	Photodiode_polygon: autoDraw = True
133.1324 	EXP 	Photodiode_polygon: autoDraw = False
134.0556 	DATA 	Mouse: Left button down, pos=(709,959)
134.0655 	EXP 	PLUS_FP: autoDraw = False
134.0655 	EXP 	polygon: autoDraw = False
134.0655 	EXP 	Photodiode_polygon: autoDraw = False
134.0655 	EXP 	Photodiode_plus: autoDraw = False
134.0655 	EXP 	Photodiode_2: autoDraw = True
134.2661 	DATA 	Mouse:  Left button up, pos=(709,959)
134.3657 	EXP 	Photodiode_2: autoDraw = False
135.3111 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
135.3213 	EXP 	text: autoDraw = False
135.3213 	EXP 	Photodiode_2: autoDraw = False
135.3213 	EXP 	PLUS_FP: autoDraw = True
135.3213 	EXP 	Photodiode_plus: autoDraw = True
135.5210 	EXP 	Photodiode_plus: autoDraw = False
137.3103 	EXP 	PLUS_FP: autoDraw = False
137.3103 	EXP 	polygon: autoDraw = True
137.3103 	EXP 	Photodiode_polygon: autoDraw = True
137.3213 	EXP 	Photodiode_polygon: autoDraw = False
137.7217 	DATA 	Mouse: Left button down, pos=(709,959)
137.7321 	EXP 	PLUS_FP: autoDraw = False
137.7321 	EXP 	polygon: autoDraw = False
137.7321 	EXP 	Photodiode_polygon: autoDraw = False
137.7321 	EXP 	Photodiode_plus: autoDraw = False
137.7321 	EXP 	Photodiode_2: autoDraw = True
137.9439 	DATA 	Mouse:  Left button up, pos=(709,959)
138.0320 	EXP 	Photodiode_2: autoDraw = False
139.0115 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
139.0213 	EXP 	text: autoDraw = False
139.0213 	EXP 	Photodiode_2: autoDraw = False
139.0213 	EXP 	PLUS_FP: autoDraw = True
139.0213 	EXP 	Photodiode_plus: autoDraw = True
139.2211 	EXP 	Photodiode_plus: autoDraw = False
139.5101 	EXP 	PLUS_FP: autoDraw = False
139.5101 	EXP 	polygon: autoDraw = True
139.5101 	EXP 	Photodiode_polygon: autoDraw = True
139.5215 	EXP 	Photodiode_polygon: autoDraw = False
140.3665 	DATA 	Mouse: Left button down, pos=(709,959)
140.3767 	EXP 	PLUS_FP: autoDraw = False
140.3767 	EXP 	polygon: autoDraw = False
140.3767 	EXP 	Photodiode_polygon: autoDraw = False
140.3767 	EXP 	Photodiode_plus: autoDraw = False
140.3767 	EXP 	Photodiode_2: autoDraw = True
140.5887 	DATA 	Mouse:  Left button up, pos=(709,959)
140.6767 	EXP 	Photodiode_2: autoDraw = False
141.8101 	EXP 	text: autoDraw = False
141.8101 	EXP 	Photodiode_2: autoDraw = False
141.8101 	EXP 	text_3: autoDraw = True
142.8676 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
142.8680 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
142.8685 	DATA 	Keypress: space
142.8765 	EXP 	text_3: autoDraw = False
142.8765 	EXP 	PLUS_FP: autoDraw = True
142.8765 	EXP 	Photodiode_plus: autoDraw = True
143.0765 	EXP 	Photodiode_plus: autoDraw = False
144.8654 	EXP 	PLUS_FP: autoDraw = False
144.8654 	EXP 	polygon: autoDraw = True
144.8654 	EXP 	Photodiode_polygon: autoDraw = True
144.8767 	EXP 	Photodiode_polygon: autoDraw = False
145.4548 	DATA 	Mouse: Left button down, pos=(709,959)
145.4652 	EXP 	PLUS_FP: autoDraw = False
145.4652 	EXP 	polygon: autoDraw = False
145.4652 	EXP 	Photodiode_polygon: autoDraw = False
145.4652 	EXP 	Photodiode_plus: autoDraw = False
145.4652 	EXP 	Photodiode_2: autoDraw = True
145.6779 	DATA 	Mouse:  Left button up, pos=(709,959)
145.7654 	EXP 	Photodiode_2: autoDraw = False
146.9335 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
146.9433 	EXP 	text: autoDraw = False
146.9433 	EXP 	Photodiode_2: autoDraw = False
146.9433 	EXP 	PLUS_FP: autoDraw = True
146.9433 	EXP 	Photodiode_plus: autoDraw = True
147.1432 	EXP 	Photodiode_plus: autoDraw = False
147.4324 	EXP 	PLUS_FP: autoDraw = False
147.4324 	EXP 	polygon: autoDraw = True
147.4324 	EXP 	Photodiode_polygon: autoDraw = True
147.4435 	EXP 	Photodiode_polygon: autoDraw = False
148.6221 	DATA 	Mouse: Right button down, pos=(709,959)
148.6328 	EXP 	PLUS_FP: autoDraw = False
148.6328 	EXP 	polygon: autoDraw = False
148.6328 	EXP 	Photodiode_polygon: autoDraw = False
148.6328 	EXP 	Photodiode_plus: autoDraw = False
148.6328 	EXP 	Photodiode_2: autoDraw = True
148.6437 	DATA 	Mouse:  Right button up, pos=(709,959)
148.9320 	EXP 	Photodiode_2: autoDraw = False
150.0775 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
150.0876 	EXP 	text: autoDraw = False
150.0876 	EXP 	Photodiode_2: autoDraw = False
150.0876 	EXP 	PLUS_FP: autoDraw = True
150.0876 	EXP 	Photodiode_plus: autoDraw = True
150.2877 	EXP 	Photodiode_plus: autoDraw = False
152.0768 	EXP 	PLUS_FP: autoDraw = False
152.0768 	EXP 	polygon: autoDraw = True
152.0768 	EXP 	Photodiode_polygon: autoDraw = True
152.0879 	EXP 	Photodiode_polygon: autoDraw = False
152.4662 	DATA 	Mouse: Left button down, pos=(709,959)
152.4765 	EXP 	PLUS_FP: autoDraw = False
152.4765 	EXP 	polygon: autoDraw = False
152.4765 	EXP 	Photodiode_polygon: autoDraw = False
152.4765 	EXP 	Photodiode_plus: autoDraw = False
152.4765 	EXP 	Photodiode_2: autoDraw = True
152.6884 	DATA 	Mouse:  Left button up, pos=(709,959)
152.7765 	EXP 	Photodiode_2: autoDraw = False
154.1105 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
154.1208 	EXP 	text: autoDraw = False
154.1208 	EXP 	Photodiode_2: autoDraw = False
154.1208 	EXP 	PLUS_FP: autoDraw = True
154.1208 	EXP 	Photodiode_plus: autoDraw = True
154.3209 	EXP 	Photodiode_plus: autoDraw = False
155.5656 	EXP 	PLUS_FP: autoDraw = False
155.5656 	EXP 	polygon: autoDraw = True
155.5656 	EXP 	Photodiode_polygon: autoDraw = True
155.5769 	EXP 	Photodiode_polygon: autoDraw = False
155.9205 	DATA 	Mouse: Left button down, pos=(709,959)
155.9308 	EXP 	PLUS_FP: autoDraw = False
155.9308 	EXP 	polygon: autoDraw = False
155.9308 	EXP 	Photodiode_polygon: autoDraw = False
155.9308 	EXP 	Photodiode_plus: autoDraw = False
155.9308 	EXP 	Photodiode_2: autoDraw = True
156.1434 	DATA 	Mouse:  Left button up, pos=(709,959)
156.2320 	EXP 	Photodiode_2: autoDraw = False
157.2664 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
157.2765 	EXP 	text: autoDraw = False
157.2765 	EXP 	Photodiode_2: autoDraw = False
157.2765 	EXP 	PLUS_FP: autoDraw = True
157.2765 	EXP 	Photodiode_plus: autoDraw = True
157.4764 	EXP 	Photodiode_plus: autoDraw = False
158.5876 	EXP 	PLUS_FP: autoDraw = False
158.5876 	EXP 	polygon: autoDraw = True
158.5876 	EXP 	Photodiode_polygon: autoDraw = True
