thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcome_Screen.started,Welcome_Text.started,mouse_2.started,Welcome_Screen.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,Trial_2.started,PLUS_FP.started,mouse.started,AVG.started,Photodiode_plus.started,Photodiode_plus.stopped,PLUS_FP.stopped,polygon.started,Photodiode_polygon.started,Photodiode_polygon.stopped,Trial_2.stopped,FixDur,Type,RT,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,Intertrial_Period.started,Photodiode_2.started,Photodiode_2.stopped,Intertrial_Period.stopped,BREAK.started,Instructions.started,key_resp_5.started,BREAK.stopped,trials_3.key_resp_5.keys,trials_3.key_resp_5.rt,trials_3.key_resp_5.duration,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
69,0,69,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8173880996182561],,,,2,0,2,0,69,0,69,0,871.2041947999969,,,,,,,,,,,,871.1886016996577,871.2041947999969,0.000287800095975399,871.2041947999969,871.2041947999969,871.4046317003667,871.6882583005354,871.6882583005354,871.6882583005354,871.7047845004126,872.0067843999714,0.5,normal,0.3173880996182561,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8173880996182561],872.0072825001553,872.0217502005398,872.321872100234,873.3403737004846,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
70,0,70,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[1.5004898002371192],,,,2,0,2,0,70,0,70,0,873.3560973005369,,,,,,,,,,,,873.3406415004283,873.3560973005369,0.00028769951313734055,873.3560973005369,873.3560973005369,873.5562410997227,874.5237583005801,874.5237583005801,874.5237583005801,874.5404064999893,874.8419257998466,1.1748532863899266,surprise,0.3256365138471926,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[1.5004898002371192],874.8423704002053,874.8574141999707,875.1575610004365,876.3931096997112,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
71,0,71,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3347046999260783],,,,2,0,2,0,71,0,71,0,876.4087263001129,,,,,,,,,,,,876.3933701999485,876.4087263001129,0.0002781003713607788,876.4087263001129,876.4087263001129,876.6088653001934,878.3937726998702,878.3937726998702,878.3937726998702,878.4103177003562,878.7288818005472,2,normal,0.3347046999260783,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3347046999260783],878.7293298002332,878.7442218996584,879.0441410997882,879.9792812997475,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
72,0,72,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8335907999426126],,,,2,0,2,0,72,0,72,0,879.9950454002246,,,,,,,,,,,,879.9795613996685,879.9950454002246,0.0002900008112192154,879.9950454002246,879.9950454002246,880.195235799998,880.4787785997614,880.4787785997614,880.4787785997614,880.4954684004188,880.8139808000997,0.5,normal,0.33359079994261265,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8335907999426126],880.8143971003592,880.8291178997606,881.1293446002528,882.4476791005582,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
73,0,73,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3180817998945713],,,,2,0,2,0,73,0,73,0,882.4636311000213,,,,,,,,,,,,882.447959699668,882.4636311000213,0.000295199453830719,882.4636311000213,882.4636311000213,882.6638615000993,884.4486234001815,884.4486234001815,884.4486234001815,884.4653508001938,884.7666702000424,2,normal,0.3180817998945713,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3180817998945713],884.7669575000182,884.7820813003927,885.0826840000227,886.283289000392,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
74,0,74,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3358850991353393],,,,2,0,2,0,74,0,74,0,886.2999504003674,,,,,,,,,,,,886.2834435002878,886.2999504003674,0.00016359984874725342,886.2999504003674,886.2999504003674,886.500428000465,888.2844483004883,888.2844483004883,888.2844483004883,888.3018182003871,888.6198882004246,2,normal,0.33588509913533926,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3358850991353393],888.6201745001599,888.635367100127,888.9357606004924,890.0705637997016,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
75,0,75,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.268829100765288],,,,2,0,2,0,75,0,75,0,890.0866761999205,,,,,,,,,,,,890.0707775996998,890.0866761999205,0.00022619962692260742,890.0866761999205,890.0866761999205,890.2864209003747,892.0718817003071,892.0718817003071,892.0718817003071,892.088445100002,892.3404141003266,2,normal,0.2688291007652879,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.268829100765288],892.3409257996827,892.3553760005161,892.6555473003536,893.7738043004647,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
76,0,76,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.301655299961567],,,,2,0,2,0,76,0,76,0,893.7897960003465,,,,,,,,,,,,893.7740807998925,893.7897960003465,0.00029559992253780365,893.7897960003465,893.7897960003465,893.9899840997532,895.7747691003606,895.7747691003606,895.7747691003606,895.7915342003107,896.0765530001372,2,normal,0.3016552999615669,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.301655299961567],896.0769907999784,896.0916931005195,896.3916742997244,897.2927665002644,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
77,0,77,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3024898003786802],,,,2,0,2,0,77,0,77,0,897.3092740997672,,,,,,,,,,,,897.2929060002789,897.3092740997672,0.00014960020780563354,897.3092740997672,897.3092740997672,897.5093020005152,899.2942101005465,899.2942101005465,899.2942101005465,899.3106959005818,899.5961306998506,2,normal,0.30248980037868023,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3024898003786802],899.5965769002214,899.611336699687,899.9113012999296,900.8131544999778,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
78,0,78,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8337719002738595],,,,2,0,2,0,78,0,78,0,900.8290430996567,,,,,,,,,,,,900.8134308997542,900.8290430996567,0.00029610004276037216,900.8290430996567,900.8290430996567,901.0291034001857,901.3127822000533,901.3127822000533,901.3127822000533,901.3297284003347,901.6481427000836,0.5,normal,0.3337719002738595,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8337719002738595],901.6486855996773,901.6631220001727,901.9632585002109,903.1815948998556,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
79,0,79,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3689460000023246],,,,2,0,2,0,79,0,79,0,903.1978385997936,,,,,,,,,,,,903.1818500002846,903.1978385997936,0.00026720017194747925,903.1978385997936,903.1978385997936,903.39777840022,905.1826533004642,905.1826533004642,905.1826533004642,905.19932470005,905.5517266001552,2,normal,0.3689460000023246,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3689460000023246],905.5521931005642,905.5664854999632,905.866473400034,906.9679343998432,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
80,0,80,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.318649100139737],,,,2,0,2,0,80,0,80,0,906.9838204002008,,,,,,,,,,,,906.9681430002674,906.9838204002008,0.00022150017321109772,906.9838204002008,906.9838204002008,907.1843531997874,908.9690511003137,908.9690511003137,908.9690511003137,908.9859573002905,909.287679400295,2,normal,0.31864910013973713,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.318649100139737],909.2881049998105,909.3026707004756,909.6029722997919,910.6546974005178,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
81,0,81,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.2848963998258114],,,,2,0,2,0,81,0,81,0,910.6702872999012,,,,,,,,,,,,910.6549995001405,910.6702872999012,0.00031749997287988663,910.6702872999012,910.6702872999012,910.8706982005388,912.6556724002585,912.6556724002585,912.6556724002585,912.6723394002765,912.941145000048,2,normal,0.2848963998258114,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.2848963998258114],912.9416223000735,912.9557910999283,913.2560780998319,914.6244919998571,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
82,0,82,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.7835033005103469],,,,2,0,2,0,82,0,82,0,914.6405378002673,,,,,,,,,,,,914.6247645001858,914.6405378002673,0.0002886001020669937,914.6405378002673,914.6405378002673,914.8406664999202,915.1239852998406,915.1239852998406,915.1239852998406,915.1410106997937,915.4090665001422,0.5,normal,0.2835033005103469,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.7835033005103469],915.4093973003328,915.4244109997526,915.7247564997524,916.9930116999894,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
